鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price Yuan,the unit price a Yuan square meter,the berth category,berth shifting total area square meter,the berth total price Yuan,the note,serial number
土城區,房地(土地+建物)+車位,新北市土城區立雲街5巷1~30號,11.99,商,,,1071202,土地1建物1車位1,三層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0870626,135.27,3,2,2,有,有,12500000,92408,升降機械,0.0,800000,含增建或未登記建物。,RPXPMLMLJHOFFAF68DA
土城區,房地(土地+建物)+車位,新北市土城區中央路四段293巷1~30號,22.7,住,,,1080124,土地1建物2車位1,三層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0811019,138.94,3,2,2,有,有,9900000,71259,坡道平面,0.0,0,,RPXOMLPLJHOFFAF88DA
板橋區,房地(土地+建物)+車位,新北市板橋區和平路61~90號,20.18,住,,,1071128,土地1建物1車位1,八層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0980522,173.71,3,2,2,有,有,21050000,130838,坡道平面,28.11,2000000,,RPTNMLRJJHOFFAF38DA
土城區,車位,新北市土城區青山路2巷1~30號,9.03,住,,,1071220,土地0建物0車位1,避難室兼停車場,六層,其他,見使用執照,鋼筋混凝土造,0810220,47.88,0,0,0,有,無,1000000,,坡道平面,47.88,1000000,,RPPOMLRJJHOFFAF08DA
板橋區,房地(土地+建物),新北市板橋區大觀路二段179巷1~30號,28.81,住,,,1071208,土地2建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0771010,90.69,3,2,2,有,無,6600000,72775,,0.0,0,,RPPOMLSJJHOFFAF18DA
板橋區,房地(土地+建物),新北市板橋區重慶路274巷1~30號,24.91,住,,,1071126,土地1建物1車位0,四層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860627,111.28,3,2,2,有,有,13650000,122664,,0.0,0,含增建或未登記建物。,RPOQMLTJJHOFFAF38DA
土城區,房地(土地+建物)+車位,新北市土城區中央路四段54巷1~30號,10.39,住,,,1071130,土地1建物1車位1,八層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0880610,131.79,3,2,2,有,有,11000000,99947,坡道平面,36.74,1500000,含增建或未登記建物。,RPPQMLTJJHOFFAF48DA
永和區,房地(土地+建物),新北市永和區竹林路91巷44弄1~30號,36.52,住,,,1071126,土地1建物1車位0,五層，陽台,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0690414,112.57,4,2,2,有,無,12500000,111042,,0.0,0,,RPTNMLRLJHOFFHF56CA
永和區,房地(土地+建物),新北市永和區民樂街37巷1~30號,32.33,住,,,1071105,土地1建物1車位0,四層，陽台,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0680211,95.79,3,2,1,有,無,9600000,100219,,0.0,0,,RPOOMLQLJHOFFHF68CA
三峽區,房地(土地+建物),新北市三峽區復興路303巷1弄1~30號,29.66,住,,,1071113,土地1建物1車位0,四層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,86.62,2,1,1,有,無,6000000,69268,,0.0,0,,RPPNMLQKJHOFFIF68CA
三峽區,房地(土地+建物)+車位,新北市三峽區大學路91~120號,30.0,住,,,1071219,土地1建物1車位1,六層,十層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1071018,164.64999999999998,3,2,2,有,有,15610000,110381,坡道平面,36.82,1500000,,RPTNMLOKJHOFFIF88CA
樹林區,房地(土地+建物),新北市樹林區千歲街28巷1~30號,37.98,住,,,1071223,土地1建物1車位0,四層，陽台,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0700401,83.46,3,2,1,有,無,5050000,60508,,0.0,0,,RPTOMLOKJHOFFIF98CA
三峽區,房地(土地+建物)+車位,新北市三峽區大學路91~120號,40.65,住,,,1071204,土地1建物1車位1,十層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1060613,208.72,3,2,2,有,有,22300000,118675,坡道平面,35.98,1800000,,RPQPMLOKJHOFFIF78CA
三峽區,房地(土地+建物)+車位,新北市三峽區大學路1~30號,32.88,住,,,1071203,土地1建物1車位1,九層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1060106,164.15,3,2,2,有,有,11500000,70058,坡道平面,30.03,0,,RPPQMLTJJHOFFIF56CA
中和區,房地(土地+建物),新北市中和區興南路二段112巷2弄1~30號,40.35,住,,,1071204,土地1建物1車位0,四層，陽台,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0670629,84.0,3,1,1,有,無,5340000,63571,,0.0,0,建商與地主合建案。;交易價格不包含合建保證金,RPSPMLQKJHOFFHF09CA
中和區,房地(土地+建物),新北市中和區華新街206巷1~30號,25.97,住,,,1071106,土地1建物1車位0,二層,四層,公寓(5樓含以下無電梯),住家用,見其他登記事項,0640131,74.57,3,2,1,有,無,8000000,107282,,0.0,0,,RPTPMLTKJHOFFHF86CA
中和區,房地(土地+建物),新北市中和區興南路二段112巷2弄1~30號,32.44,住,,,1071204,土地1建物1車位0,三層，陽台,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0670629,84.0,3,1,1,有,無,5600000,66667,,0.0,0,建商與地主合建案。;交易價格不包含合建保證金,RPQPMLQKJHOFFHF88CA
永和區,房地(土地+建物),新北市永和區秀朗路一段211~240號,32.32,住,,,1071129,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0740711,114.13,3,2,2,有,無,13000000,113905,,0.0,0,,RPQQMLOKJHOFFHF78CA
中和區,土地,烘爐地段751~780地號,1143.2,農,,,1071221,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,51870899,45373,,0.0,0,,RPOOMLTJJHOFFHF78CA
中和區,房地(土地+建物),新北市中和區圓通路305巷27弄1~30號,27.3,住,,,1071219,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0771223,93.38,3,2,2,有,無,7880000,84386,,0.0,0,,RPRNMLTJJHOFFHF98CA
中和區,房地(土地+建物),新北市中和區新生街116巷1~30號,19.93,商,,,1071112,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0720910,80.6,3,2,1,有,無,8380000,103970,,0.0,0,,RPRPMLTJJHOFFHF56CA
中和區,房地(土地+建物),新北市中和區景平路431巷61~90號,8.92,住,,,1071205,土地1建物1車位0,十一層,十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860515,65.5,2,1,1,有,有,9250000,141221,,0.0,0,含增建或未登記建物。;,RPUOMLRJJHOFFHF56CA
中和區,房地(土地+建物),新北市中和區中山路三段37巷31~60號,12.52,工,,,1071202,土地1建物1車位0,九層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0970519,125.9,3,2,2,有,有,12000000,95314,,0.0,0,陽台外推,RPSPMLSJJHOFFHF56CA
中和區,房地(土地+建物),新北市中和區捷運路1~30號,13.83,住,,,1030902,土地1建物1車位0,二十三層,二十四層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1061121,109.08,2,2,1,有,有,17950000,164558,,0.0,0,本案為預售,RPWPMLSJJHOFFHF96CA
三重區,房地(土地+建物)+車位,新北市三重區重陽路三段5巷1~30號,32.63,住,,,1071208,土地1建物1車位2,二十層,二十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1070626,335.94,3,2,2,有,有,44980000,155906,坡道平面,78.22,4800000,,RPPPMLTLJHOFFGF09CA
三重區,房地(土地+建物),新北市三重區中央北路27巷1~30號,11.43,住,,,1071214,土地2建物1車位0,十層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1051206,102.19999999999999,0,0,0,無,有,14650000,143346,,0.0,0,,RPPNMLRLJHOFFGF68CA
三重區,房地(土地+建物)+車位,新北市三重區中央北路27巷1~30號,10.43,住,,,1071023,土地2建物1車位1,七層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1051206,125.19999999999999,0,0,0,無,有,15050000,137630,坡道平面,34.74,2600000,,RPQNMLRLJHOFFGF78CA
蘆洲區,房地(土地+建物),新北市蘆洲區光華路132巷1~30號,18.62,住,,,1071124,土地1建物1車位0,四層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0860725,106.99000000000001,3,2,2,有,無,10500000,98140,,0.0,0,,RPSNMLQKJHOFFGF78CA
蘆洲區,房地(土地+建物),新北市蘆洲區光華路22巷31~60號,27.38,住,,,1071210,土地1建物1車位0,二層，陽台,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0691007,84.0,4,2,2,有,無,8000000,95238,,0.0,0,含增建或未登記建物。;,RPTNMLRKJHOFFGF98CA
三重區,房地(土地+建物),新北市三重區仁愛街129巷1~30號,32.25,住,,,1071125,土地1建物1車位0,四層，陽台,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0660908,90.0,4,1,1,有,無,6800000,75556,,0.0,0,,RPWOMLKKJHOFFGF68CA
三重區,房地(土地+建物),新北市三重區六張街1~30號,12.03,住,,,1070612,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0791214,51.82,2,1,1,有,無,5750000,110961,,0.0,0,含增建或未登記建物。;,RPOPMLOKJHOFFGF38CA
三重區,房地(土地+建物),新北市三重區重新路二段31~60號,9.87,商,,,1071126,土地2建物1車位0,五層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0970703,86.85,2,1,1,有,有,12000000,138169,,0.0,0,二親等買賣,RPTNMLMKJHOFFGF48CA
三重區,房地(土地+建物),新北市三重區重新路五段481~510號,6.32,商,,,1071203,土地1建物1車位0,六層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1070827,75.03999999999999,2,1,1,有,有,9300000,123934,,0.0,0,,RPVQMLPKJHOFFGF66CA
三重區,房地(土地+建物),新北市三重區力行路一段178巷31~60號,18.2,住,,,1071201,土地2建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0720129,81.03,3,1,1,有,無,7350000,90707,,0.0,0,,RPPPMLSJJHOFFGF78CA
蘆洲區,房地(土地+建物),新北市蘆洲區中正路185巷25弄1~30號,25.57,住,,,1071124,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0770629,87.76,3,1,1,有,無,7600000,86600,,0.0,0,,RPQPMLSJJHOFFGF88CA
三重區,土地,三重段301~330地號,103.64,住,,,1071217,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,36053765,347875,,0.0,0,,RPTQMLRJJHOFFGF56CA
三重區,土地,三重段301~330地號,242.6,住,,,1071217,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,84394475,347875,,0.0,0,,RPUQMLRJJHOFFGF66CA
三重區,土地,集美段1~30地號,40.37,住,,,1071015,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,13500000,334407,,0.0,0,,RPXQMLRJJHOFFGF96CA
淡水區,房地(土地+建物)+車位,新北市淡水區新民街120巷1~30號,22.35,住,,,1071130,土地1建物1車位1,十二層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0810508,193.02,4,2,2,有,有,7700000,39892,坡道平面,0.0,0,,RPUPMLLKKHOFFEF58CA
淡水區,房地(土地+建物),新北市淡水區八勢一街63巷31~60號,22.56,住,,,1071201,土地2建物1車位0,十層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0980219,122.18,3,2,2,有,有,7900000,64664,,0.0,0,湯屋改室內格局,RPVPMLLKKHOFFEF68CA
淡水區,車位,新北市淡水區新市一路一段91~120號,0.26,住,,,1071221,土地0建物0車位1,,,其他,,,,29.2,0,0,0,有,有,1120000,,坡道平面,29.2,1120000,,RPWPMLLKKHOFFEF78CA
瑞芳區,土地,逢甲段811~840地號,30.19,住,,,1071212,土地7建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1233000,40841,,0.0,0,,RPRNMLPKJHOFFFF48CA
三芝區,房地(土地+建物),新北市三芝區中正路二段1~30號,22.88,住,,,1071207,土地4建物1車位0,一層，騎樓,四層,店面(店鋪),商業用,鋼筋混凝土造,0691106,77.53,2,1,1,有,無,4500000,58042,,0.0,0,,RPQNMLOJKHOFFEF18CA
三芝區,車位,新北市三芝區三民街1~30號,3.29,住,,,1071018,土地0建物0車位1,,,其他,,,,46.67,0,0,0,有,無,330000,,坡道平面,46.67,330000,二等親買賣,RPTNMLLKKHOFFEF28CA
淡水區,房地(土地+建物)+車位,新北市淡水區中山北路二段188巷1~30號,15.64,住,,,1071205,土地1建物1車位1,九層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020712,118.55,1,2,1,有,有,7550000,63686,坡道平面,29.88,0,,RPWRMLOLJHOFFEF66CA
淡水區,房地(土地+建物),新北市淡水區奎柔山路752巷61~90號,239.77,,山坡地保育區,丙種建築用地,1071106,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土造,0710730,169.93,4,3,3,有,有,10000000,58848,,0.0,0,客廳1樓、2樓擴建，3樓增建,RPROMLSKJHOFFEF78CA
淡水區,房地(土地+建物),新北市淡水區學府路205巷1~30號,41.43,住,,,1071127,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0700504,86.22,7,0,7,有,無,5500000,63790,,0.0,0,含增建或未登記建物。;,RPSPMLRKJHOFFEF88CA
淡水區,房地(土地+建物),新北市淡水區新市一路一段121~150號,15.9,住,,,1071207,土地1建物1車位0,三層,二十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1051020,102.78,3,2,2,有,有,7100000,69080,,0.0,0,,RPROMLMLJHOFFEF28CA
淡水區,房地(土地+建物)+車位,新北市淡水區新市二路二段31~60號,18.02,住,,,1071217,土地1建物1車位1,十二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1070227,128.03,2,2,1,有,有,6600000,53424,坡道平面,29.76,1350000,,RPTOMLTKJHOFFEF09CA
淡水區,房地(土地+建物)+車位,新北市淡水區新市三路二段241~270號,7.91,商,,,1070927,土地1建物1車位1,六層,二十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1070525,107.46000000000001,1,2,1,有,有,7010000,68416,坡道機械,15.23,700000,,RPXNMLQKJHOFFEF09CA
淡水區,房地(土地+建物)+車位,新北市淡水區新市三路二段181~210號,7.94,商,,,1021113,土地1建物1車位1,十七層,二十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1070525,119.55,3,2,2,有,有,7470000,69817,坡道平面,30.46,1250000,,RPRNMLLLJHOFFEF08CA
淡水區,房地(土地+建物)+車位,新北市淡水區新市三路二段181~210號,8.71,商,,,1030210,土地1建物1車位1,十一層,二十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1070525,129.15,2,2,1,有,有,8340000,71841,坡道平面,30.46,1250000,,RPSNMLLLJHOFFEF18CA
淡水區,房地(土地+建物)+車位,新北市淡水區濱海路一段306巷9弄31~60號,21.61,住,,,1071201,土地1建物1車位1,二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020902,152.12,3,2,2,有,有,8550000,56206,坡道平面,25.69,0,,RPORMLLKJHOFFEF08CA
淡水區,房地(土地+建物),新北市淡水區沙崙路216巷31~60號,23.25,住,,,1071212,土地1建物1車位0,二層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0991216,103.17,3,2,2,有,有,5450000,52825,,0.0,0,,RPPOMLKKJHOFFEF77CA
淡水區,房地(土地+建物)+車位,新北市淡水區八勢路50巷31~60號,52.01,住,,,1071029,土地1建物1車位1,十一層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,1060602,226.51999999999998,4,2,2,有,有,25000000,119005,坡道平面,29.47,1550000,,RPUOMLLKJHOFFEF38CA
淡水區,房地(土地+建物)+車位,新北市淡水區新市一路一段99巷31~60號,18.2,住,,,1071109,土地1建物1車位1,九層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1061205,133.09,2,2,1,有,有,7000000,52596,坡道平面,34.62,0,,RPSQMLKKJHOFFEF28CA
淡水區,房地(土地+建物)+車位,新北市淡水區新市一路一段99巷1~30號,24.74,住,,,1040314,土地1建物1車位1,十二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1061205,169.43,3,2,2,有,有,9200000,54300,坡道平面,34.62,0,親友、員工或其他特殊關係間之交易。;,RPTQMLKKJHOFFEF38CA
淡水區,房地(土地+建物)+車位,新北市淡水區濱海路二段211~240號,15.21,住,,,1071210,土地1建物1車位1,十一層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1060216,114.28999999999999,2,2,1,有,有,6390000,65132,坡道平面,33.07,1100000,,RPXNMLTJJHOFFEF66CA
淡水區,房地(土地+建物)+車位,新北市淡水區新市一路一段211~240號,28.86,住,,,1071214,土地1建物1車位1,十五層,二十層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1051020,208.91,3,2,2,有,有,12500000,59834,坡道平面,29.19,0,,RPSPMLRJJHOFFEF78CA
淡水區,房地(土地+建物),新北市淡水區中正東路一段121~150號,6.58,商,,,1071209,土地1建物1車位0,十層,二十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0940714,82.28,2,1,1,有,有,6530000,79363,,0.0,0,,RPWSMLSJJHOFFEF96CA
八里區,房地(土地+建物),新北市八里區中山路二段151~180號,21.61,住,,,1071206,土地2建物1車位0,四層，陽台,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0700525,82.0,2,2,1,有,無,3000000,36585,,0.0,0,,RPPNMLTJJHOFFEF48CA
淡水區,房地(土地+建物),新北市淡水區民權路61~90號,3.35,住,,,1071215,土地1建物1車位0,十二層,二十二層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0850203,41.76,1,1,1,有,有,3650000,87404,,0.0,0,,RPQNMLTJJHOFFEF58CA
三芝區,房地(土地+建物),新北市三芝區芝麻三街1~30號,48.22,,山坡地保育區,丙種建築用地,1071201,土地2建物1車位0,九層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0860410,126.03,2,2,1,有,有,3500000,27771,,0.0,0,含增建或未登記建物。;,RPOPMLSJJHOFFEF48CA
汐止區,房地(土地+建物)+車位,新北市汐止區東勢街201巷129弄61~90號,39.09,,山坡地保育區,丙種建築用地,1071006,土地2建物1車位1,五層,十層,華廈(10層含以下有電梯),見其他登記事項,見其他登記事項,1070131,149.2,0,0,0,無,有,20600000,157989,坡道平面,31.47,2000000,,RPXNMLNKKHOFFDF78CA
汐止區,房地(土地+建物),新北市汐止區福德一路201巷1~30號,5.34,住,,,1071223,土地1建物1車位0,十層,十四層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0830204,35.760000000000005,1,1,1,有,無,3700000,103468,,0.0,0,含增建或未登記建物。;,RPRNMLMLJHOFFDF08CA
汐止區,房地(土地+建物),新北市汐止區水源路二段283巷1~30號,315.7,,山坡地保育區,丙種建築用地,1070817,土地7建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0740315,245.44,6,2,3,有,有,12000000,48892,,0.0,0,車庫正方增建,RPQOMLSKJHOFFDF58CA
金山區,土地,頂角段六股林口小段181~210地號,286.0,,特定農業區,農牧用地,1071122,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3700000,12937,,0.0,0,含增建或未登記建物。;,RPQNMLLKJHOFFDF77CA
深坑區,土地,埔新段211~240地號,9.4,住,,,1071224,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,908800,96681,,0.0,0,,RPPPMLLMJHOFFCF97CA
汐止區,房地(土地+建物),新北市汐止區建成路160巷1~30號,4.85,住,,,1071219,土地1建物1車位0,七層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0851116,35.6,0,0,0,無,無,3500000,98315,,0.0,0,,RPTOMLSJJHOFFDF78CA
新店區,房地(土地+建物),新北市新店區五?路63巷8弄91~120號,76.49,其他,,,1071226,土地4建物1車位0,一層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0730528,113.69,3,2,2,有,無,6200000,54534,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPWOMLLKKHOFFCF48CA
新店區,房地(土地+建物)+車位,新北市新店區安興路95巷31~60號,71.09,,山坡地保育區,丙種建築用地,1071207,土地2建物1車位1,三層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1021205,157.75,3,2,2,有,有,16150000,102377,坡道平面,30.25,0,,RPPOMLNKKHOFFCF97CA
汐止區,房地(土地+建物)+車位,新北市汐止區東勢街76巷61~90號,15.03,,山坡地保育區,丙種建築用地,1071215,土地1建物1車位1,三層,七層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0870422,49.69,1,1,1,有,有,4080000,82109,坡道機械,0.0,0,含增建或未登記建物。;,RPUNMLSJJHOFFDF78CA
新店區,房地(土地+建物)+車位,新北市新店區永安街109巷1~30號,20.26,住,,,1071208,土地2建物1車位1,十層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0851017,127.98,2,2,2,有,有,11000000,85951,坡道平面,36.37,0,,RPVOMLRJJHOFFCF78CA
深坑區,房地(土地+建物),新北市深坑區北深路一段112巷1弄1~30號,29.25,,一般農業區,甲種建築用地,1071129,土地2建物1車位0,二層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0700206,91.54,3,2,1,有,無,4700000,51344,,0.0,0,含增建或未登記建物。;,RPUPMLRJJHOFFCF78CA
新店區,土地,秀水段1261~1290地號,37.06,,山坡地保育區,丙種建築用地,1071226,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1289000,34781,,0.0,0,,RPRNMLSJJHOFFCF38CA
泰山區,土地,泰山段一小段181~210地號,1078.0,,特定農業區,農牧用地,1071004,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,81520000,75622,,0.0,0,含增建或未登記建物。;,RPVNMLMLJHOFFBF28CA
深坑區,房地(土地+建物),新北市深坑區文化街31~60號,39.32,住,,,1071228,土地3建物1車位0,一層，騎樓,五層,店面(店鋪),商業用,鋼筋混凝土造,0701231,65.58,1,1,1,有,無,10000000,152486,,0.0,0,含增建或未登記建物。;,RPQOMLLKJHOFFCF77CA
新店區,房地(土地+建物)+車位,新北市新店區安祥路109巷1~30號,230.76,,山坡地保育區,丙種建築用地,1071108,土地13建物6車位1,全,三層,透天厝,住家用,鋼筋混凝土造,0951102,186.39,3,2,3,有,有,17600000,94426,坡道平面,13.95,0,含增建或未登記建物。;,RPXOMLRKJHOFFCF09CA
