鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
新店區,房地(土地+建物)+車位,新北市新店區達觀路8巷1~30號,37.97,,山坡地保育區,丙種建築用地,1071202,土地5建物1車位1,十五層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,850627.0,115.24,2,2,1,有,有,5700000,49462.0,坡道平面,0.0,0,有增建,RPTRMLTJJHOFFCF09CA
新店區,房地(土地+建物),新北市新店區安民街121巷1~30號,7.32,住,,,1071213,土地1建物1車位0,十四層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,841014.0,58.03,2,1,1,有,有,5580000,96157.0,,0.0,0,,RPVNMLKKJHOFFCF08CA
汐止區,房地(土地+建物)+車位,新北市汐止區湖前街110巷97弄1~30號,37.83,,山坡地保育區,丙種建築用地,1071125,土地4建物1車位1,十一層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,881202.0,155.76,2,2,2,有,有,11900000,76395.0,坡道平面,36.95,0,,RPSOMLKKJHOFFDF97CA
淡水區,房地(土地+建物)+車位,新北市淡水區新市一路一段99巷31~60號,18.2,住,,,1071220,土地1建物1車位1,十四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1061205.0,133.11,2,2,1,有,有,7250000,54466.0,坡道平面,34.62,0,,RPWQMLKKJHOFFEF68CA
淡水區,房地(土地+建物)+車位,新北市淡水區新市一路一段181~210號,16.66,住,,,1071207,土地1建物1車位1,二層,十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1051020.0,133.37,3,2,2,有,有,8250000,61858.0,坡道平面,27.6,0,,RPTPMLLKJHOFFEF38CA
淡水區,房地(土地+建物)+車位,新北市淡水區中山北路三段31~60號,16.91,住,,,1071222,土地1建物1車位1,十層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020909.0,118.44,2,2,1,有,有,6900000,58257.0,坡道平面,35.75,0,,RPPOMLLKJHOFFEF87CA
淡水區,房地(土地+建物)+車位,新北市淡水區新市三路二段181~210號,8.12,商,,,1030512,土地1建物1車位1,七層,二十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1070525.0,123.3,2,2,1,有,有,8020000,74537.0,坡道平面,30.46,1100000,,RPVNMLLLJHOFFEF48CA
淡水區,房地(土地+建物)+車位,新北市淡水區新市三路二段301~330號,7.94,商,,,1030121,土地1建物1車位1,十層,二十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1070525.0,119.55,2,2,1,有,有,6830000,66001.0,坡道平面,30.46,950000,,RPWNMLLLJHOFFEF58CA
淡水區,房地(土地+建物)+車位,新北市淡水區新市三路二段181~210號,10.34,商,,,1021114,土地1建物1車位1,八層,二十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1070525.0,149.24,3,2,2,有,有,10300000,76612.0,坡道平面,30.46,1200000,,RPXNMLLLJHOFFEF68CA
淡水區,房地(土地+建物)+車位,新北市淡水區新市三路二段241~270號,9.93,商,,,1021205,土地1建物1車位1,十六層,二十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1070525.0,152.47,3,2,2,有,有,10740000,77781.0,坡道平面,30.46,1250000,,RPOOMLLLJHOFFEF87CA
淡水區,房地(土地+建物)+車位,新北市淡水區新市三路二段271~300號,9.93,商,,,1021230,土地1建物1車位1,十六層,二十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1070525.0,152.47,3,2,2,有,有,9410000,66880.0,坡道平面,30.46,1250000,,RPPOMLLLJHOFFEF97CA
淡水區,房地(土地+建物)+車位,新北市淡水區新市三路二段211~240號,8.13,商,,,1030309,土地1建物1車位1,十六層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1070525.0,123.38,2,2,1,有,有,7480000,68661.0,坡道平面,30.46,1100000,,RPQOMLLLJHOFFEF08CA
淡水區,房地(土地+建物)+車位,新北市淡水區新市三路二段181~210號,8.13,商,,,1021113,土地1建物1車位1,二十一層,二十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1070525.0,123.38,2,2,1,有,有,7520000,66939.0,坡道平面,30.46,1300000,,RPROMLLLJHOFFEF18CA
淡水區,房地(土地+建物)+車位,新北市淡水區新市三路二段241~270號,7.96,商,,,1030424,土地1建物1車位1,三層,二十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1070525.0,103.9,1,2,1,有,有,6620000,69020.0,坡道機械,15.23,500000,,RPTOMLLLJHOFFEF38CA
淡水區,房地(土地+建物)+車位,新北市淡水區新市三路二段181~210號,8.07,商,,,1030728,土地1建物1車位1,十七層,二十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1070525.0,122.69,2,2,1,有,有,7450000,68850.0,坡道平面,30.46,1100000,,RPUOMLLLJHOFFEF48CA
淡水區,房地(土地+建物)+車位,新北市淡水區新市三路二段271~300號,10.34,商,,,1030125,土地1建物1車位1,二十一層,二十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1070525.0,148.76,3,2,2,有,有,10580000,78445.0,坡道平面,30.46,1300000,,RPVOMLLLJHOFFEF58CA
淡水區,房地(土地+建物)+車位,新北市淡水區新市三路二段271~300號,9.93,商,,,1030622,土地1建物1車位1,十層,二十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1070525.0,152.47,3,2,2,有,有,10690000,77371.0,坡道平面,30.46,1250000,,RPWOMLLLJHOFFEF68CA
淡水區,房地(土地+建物)+車位,新北市淡水區新市三路二段301~330號,11.23,商,,,1030215,土地1建物1車位1,十四層,二十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1070525.0,158.94,3,2,2,有,有,11760000,81803.0,坡道平面,30.46,1250000,,RPXOMLLLJHOFFEF78CA
淡水區,房地(土地+建物)+車位,新北市淡水區淡金路1~30號,31.78,商,,,1071031,土地1建物1車位3,二十一層,四十一層,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,1030128.0,592.9100000000002,4,2,3,有,有,59900000,103707.0,坡道平面,56.4,4260000,車位總價不可拆分。,RPPOMLLKKHOFFEF97CA
淡水區,房地(土地+建物)+車位,新北市淡水區新民街222巷1~30號,25.54,住,,,1071216,土地2建物1車位1,六層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,801101.0,177.95,3,2,2,有,有,6450000,36244.0,坡道平面,39.23,0,,RPQNMLMKKHOFFEF08CA
淡水區,房地(土地+建物)+車位,新北市淡水區新市三路二段181~210號,9.93,商,,,1030110,土地1建物1車位1,九層,二十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1070525.0,152.47,3,2,2,有,有,9470000,68601.0,坡道平面,30.46,1100000,,RPPNMLOLJHOFFEF18CA
三重區,房地(土地+建物)+車位,新北市三重區富貴街1~30號,37.16,住,,,1071219,土地1建物1車位1,三層,二十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1041116.0,237.38,3,2,2,有,有,27570000,125823.0,坡道平面,36.94,2350000,,RPOOMLKKJHOFFGF87CA
三重區,房地(土地+建物)+車位,新北市三重區富貴街1~30號,36.94,住,,,1071219,土地1建物1車位1,十九層,二十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1041116.0,241.39,3,2,2,有,有,30880000,140471.0,坡道平面,39.0,2450000,,RPQOMLKKJHOFFGF08CA
三重區,房地(土地+建物),新北市三重區富貴街1~30號,36.73,住,,,1071218,土地1建物1車位0,二十層,二十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1041116.0,202.39,3,2,2,有,有,28770000,142151.0,,0.0,0,,RPSOMLKKJHOFFGF28CA
三重區,房地(土地+建物),新北市三重區三和路四段20巷1~30號,13.53,住,,,1071129,土地4建物1車位0,十三層,十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,871031.0,107.44,2,2,1,有,有,12380000,115227.0,,0.0,0,,RPSNMLKKJHOFFGF18CA
三重區,房地(土地+建物),新北市三重區溪尾街123巷1~30號,7.92,商,,,1071121,土地1建物1車位0,九層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,870717.0,105.13,3,2,2,有,有,10700000,101779.0,,0.0,0,,RPSNMLTJJHOFFGF98CA
三峽區,房地(土地+建物)+車位,新北市三峽區大觀路301~330號,23.88,住,,,1071111,土地1建物1車位1,七層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,950127.0,175.01,3,2,2,有,有,13500000,77138.0,坡道平面,31.18,0,,RPXOMLTJJHOFFIF17CA
汐止區,房地(土地+建物),新北市汐止區福德一路91~120號,11.52,住,,,1071203,土地1建物1車位0,二層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,970722.0,75.02,2,1,1,有,有,8000000,106638.0,,0.0,0,含增建或未登記建物。,RPXNMLKKJHOFFDF48DA
汐止區,房地(土地+建物)+車位,新北市汐止區保長路61~90號,22.08,住,,,1071107,土地3建物1車位1,十層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,990625.0,160.46,3,2,2,有,有,9750000,67196.0,坡道平面,33.21,1200000,含增建或未登記建物。,RPTNMLNKJHOFFDF38DA
淡水區,房地(土地+建物),新北市淡水區北新路181~210號,14.63,住,,,1071122,土地1建物1車位0,十九層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,840728.0,84.92999999999998,2,2,1,有,有,5100000,60049.0,,0.0,0,含增建或未登記建物。,RPQSMLKKJHOFFEF38DA
汐止區,房地(土地+建物)+車位,新北市汐止區大同路二段241~270號,14.71,住,,,1071213,土地1建物1車位1,二十五層,二十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1001223.0,179.53,3,2,2,有,有,20500000,119390.0,坡道平面,22.9,1800000,含增建或未登記建物。;,RPOQMLKMJHOFFDF08DA
三重區,房地(土地+建物)+車位,新北市三重區集英路61~90號,19.39,商,,,1071130,土地1建物1車位1,十六層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040702.0,178.68,3,2,2,有,有,24000000,134318.0,坡道平面,32.09,0,,RPTNMLOKJHOFFGF78DA
中和區,房地(土地+建物),新北市中和區德光路31~60號,16.42,住,,,1071203,土地1建物1車位0,八層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,880412.0,106.91,3,2,2,有,有,13500000,126274.0,,0.0,0,含增建或未登記建物。,RPQNMLPKJHOFFHF68DA
中和區,房地(土地+建物),新北市中和區德光路31~60號,13.95,住,,,1071127,土地1建物1車位0,五層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,880412.0,93.12,3,2,1,有,有,11850000,127255.0,,0.0,0,含增建或未登記建物。,RPPNMLNKJHOFFHF38DA
三重區,房地(土地+建物)+車位,新北市三重區重新路一段121~150號,5.57,其他,,,1071211,土地1建物1車位1,二十七層,二十七層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,1011220.0,122.89,2,1,1,有,有,16460000,157325.0,坡道機械,27.8,1500000,,RPUSMLPKJHOFFGF86DA
樹林區,房地(土地+建物)+車位,新北市樹林區佳園路三段391~420號,17.06,住,,,1071210,土地1建物1車位1,七層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,961121.0,127.84,2,2,2,有,有,9190000,79817.0,坡道機械,25.23,1000000,含增建或未登記建物。,RPXPMLSJJHOFFIF27DA
汐止區,房地(土地+建物)+車位,新北市汐止區樟樹一路145巷1~30號,16.97,住,,,1071126,土地2建物1車位1,九層,十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,840414.0,130.35,3,1,2,有,有,8900000,68278.0,坡道平面,41.83,0,,RPVPMLLLJHOFFDF78EA
汐止區,房地(土地+建物)+車位,新北市汐止區大同路三段601~630號,9.31,住,,,1071218,土地1建物1車位1,十四層,三十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,880203.0,118.72,3,2,2,有,有,5300000,44643.0,坡道機械,0.0,0,,RPQNMLTJJHOFFDF68EA
中和區,房地(土地+建物),新北市中和區景平路31~60號,5.29,住,,,1071205,土地1建物1車位0,八層,二十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,851030.0,70.89999999999998,2,1,1,有,有,7500000,105783.0,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPUOMLKKJHOFFHF78EA
中和區,房地(土地+建物)+車位,新北市中和區連勝街91~120號,14.87,住,,,1071204,土地1建物1車位1,十三層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,940819.0,121.14,2,2,1,有,有,14350000,138066.0,坡道平面,31.69,2000000,含增建或未登記建物。,RPWQMLQKJHOFFHF07DA
汐止區,房地(土地+建物)+車位,新北市汐止區建成路37巷1~30號,15.42,其他,,,1071128,土地4建物1車位1,九層，十層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,871204.0,157.19,4,2,2,有,有,15000000,112736.0,坡道平面,34.78,1200000,親友、員工或其他特殊關係間之交易。;,RPTNMLLMJHOFFDF38DA
新店區,房地(土地+建物),新北市新店區北新路一段271~300號,6.24,其他,,,1071020,土地1建物1車位0,十三層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,931029.0,72.88,2,2,1,有,有,11000000,150933.0,,0.0,0,含增建或未登記建物。,RPUNMLLKJHOFFCF18DA
汐止區,房地(土地+建物),新北市汐止區保長路91~120號,12.15,住,,,1071209,土地3建物1車位0,十層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,990625.0,69.53,2,2,1,有,有,5050000,72631.0,,0.0,0,,RPUOMLPLJHOFFDF88DA
汐止區,房地(土地+建物),新北市汐止區茄苳路121~150號,17.63,住,,,1071112,土地9建物1車位0,五層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,981204.0,104.3,3,2,2,有,有,10300000,98754.0,,0.0,0,含增建或未登記建物。,RPQNMLMKJHOFFDF97DA
新店區,房地(土地+建物),新北市新店區中央路151~180號,17.58,其他,,,1071121,土地3建物1車位0,十九層,二十層,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,1011114.0,95.58,2,2,1,有,有,17050000,178385.0,,0.0,0,,RPVPMLQKJHOFFCF98DA
土城區,房地(土地+建物),新北市土城區中央路四段68巷1~30號,11.23,住,,,1071126,土地1建物1車位0,二層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,820916.0,96.33,3,2,2,有,有,8800000,91353.0,,0.0,0,,RPURMLTJJHOFFAF09DA
土城區,房地(土地+建物),新北市土城區學府路一段126巷31~60號,16.06,住,,,1071206,土地1建物1車位0,四層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,840211.0,86.34,2,2,1,有,有,9700000,112347.0,,0.0,0,含增建或未登記建物。,RPTQMLLKJHOFFAF18DA
中和區,房地(土地+建物)+車位,新北市中和區光華街1~30號,15.65,住,,,1071216,土地3建物1車位1,十五層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,840117.0,173.19,3,2,2,有,有,17800000,102777.0,坡道平面,48.18,0,,RPPNMLPKJHOFFHF48CA
中和區,房地(土地+建物)+車位,新北市中和區景平路271~300號,10.59,住,,,1071212,土地1建物1車位1,二十二層,二十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,910816.0,148.42000000000004,3,2,1,有,有,18000000,121277.0,坡道機械,22.13,0,,RPTNMLLKJHOFFHF48CA
中和區,房地(土地+建物)+車位,新北市中和區景平路151~180號,5.09,住,,,1071210,土地3建物1車位1,十三層,四十一層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,861104.0,118.57,2,2,1,有,有,12000000,101206.0,坡道平面,32.19,0,,RPOPMLKKJHOFFHF08CA
永和區,房地(土地+建物)+車位,新北市永和區環河西路二段209巷1~30號,13.53,住,,,1071209,土地1建物1車位1,十一層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,870122.0,160.89,3,2,2,有,有,17600000,109392.0,坡道平面,0.0,0,含增建或未登記建物。;,RPQNMLLKJHOFFHF18CA
三重區,房地(土地+建物)+車位,新北市三重區捷運路37巷1~30號,22.96,住,,,1071213,土地1建物1車位1,七層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030806.0,217.51,4,2,2,有,有,28000000,128730.0,坡道機械,12.88,0,,RPWOMLRKJHOFFGF76CA
淡水區,房地(土地+建物),新北市淡水區新春街181~210號,4.62,住,,,1071215,土地2建物1車位0,七層,三十一層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,880811.0,73.78,2,2,1,有,有,4400000,59637.0,,0.0,0,,RPRPMLLKKHOFFEF28CA
淡水區,房地(土地+建物),新北市淡水區中正東路一段61~90號,12.79,住,,,1071215,土地2建物1車位0,七層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1011121.0,69.59,2,2,1,有,有,6000000,86219.0,,0.0,0,,RPXRMLOLJHOFFEF76CA
淡水區,房地(土地+建物)+車位,新北市淡水區新市二路一段121~150號,17.55,住,,,1071207,土地1建物1車位1,十三層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1061128.0,138.62,2,1,1,有,有,7750000,63021.0,坡道平面,37.86,1400000,"房地交易總價含機車停車位價款新台幣50,000元機車停車位面積6.24平方公尺。",RPUPMLSKJHOFFEF56CA
淡水區,房地(土地+建物)+車位,新北市淡水區新市二路一段91~120號,38.06,住,,,1070912,土地1建物1車位1,一層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1061128.0,235.39,0,0,0,無,有,13500000,61257.0,坡道平面,37.86,1400000,"房地交易總價含機車停車位價款新台幣50,000元機車停車位面積6.24平方公尺。",RPVPMLSKJHOFFEF66CA
淡水區,房地(土地+建物)+車位,新北市淡水區新市二路一段121~150號,17.55,住,,,1071207,土地1建物1車位1,十五層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1061128.0,138.62,2,1,1,有,有,7810000,63617.0,坡道平面,37.86,1400000,"本案標的權利人為二人。房地交易總價含機車停車位價款新台幣50,000元機車停車位面積6.24平方公尺。",RPWPMLSKJHOFFEF76CA
淡水區,房地(土地+建物)+車位,新北市淡水區中正東路一段3巷14弄1~30號,10.27,住,,,1071220,土地2建物1車位1,五層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,961121.0,90.12,2,2,1,有,有,7050000,78229.0,坡道平面,17.73,0,含增建或未登記建物。;陽台外推,RPWOMLRKJHOFFEF56CA
淡水區,房地(土地+建物)+車位,新北市淡水區新市三路一段301~330號,14.8,住,,,1071217,土地1建物1車位1,七層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040515.0,129.21,2,2,1,有,有,6100000,47210.0,坡道平面,36.85,0,,RPSSMLPKJHOFFEF98CA
三芝區,房地(土地+建物),新北市三芝區埔尾1~30號,50.98,,山坡地保育區,丙種建築用地,1071217,土地1建物1車位0,十層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,850708.0,117.39,3,2,2,有,有,2840000,24193.0,,0.0,0,,RPQNMLOKJHOFFEF18CA
